id(url),Platform,title,provider,reviewer_id,single_rating_value,review_date,reviewer_url
https://www.class-central.com/mooc/510/coursera-the-fiction-of-relationship,ClassCentral,The Fiction of Relationship,Coursera,Anonymous,5,2013-08-21,null
https://www.class-central.com/mooc/510/coursera-the-fiction-of-relationship,ClassCentral,The Fiction of Relationship,Coursera,Anonymous,4,2013-11-14,null
https://www.class-central.com/mooc/510/coursera-the-fiction-of-relationship,ClassCentral,The Fiction of Relationship,Coursera,Anonymous,5,2014-05-05,null
193,CourseTalk,The Fiction of Relationship,Coursera,Michal Clements,5,2013-08-24,/accounts/profile/michalclements
193,CourseTalk,The Fiction of Relationship,Coursera,Student,5,2013-11-12,null
193,CourseTalk,The Fiction of Relationship,Coursera,Jim Fritz,5,2013-07-30,/accounts/profile/jimfritz
193,CourseTalk,The Fiction of Relationship,Coursera,Katherine Edmiston,5,2013-08-26,/accounts/profile/katherineedmiston
193,CourseTalk,The Fiction of Relationship,Coursera,Denni,5,2013-08-25,/accounts/profile/denni
193,CourseTalk,The Fiction of Relationship,Coursera,Student,5,2013-06-16,null
193,CourseTalk,The Fiction of Relationship,Coursera,Tyler Devlin,5,2014-06-02,/accounts/profile/tylerdevlin
193,CourseTalk,The Fiction of Relationship,Coursera,Stefani Hansson,5,2013-12-02,/accounts/profile/stefanihansson
193,CourseTalk,The Fiction of Relationship,Coursera,Student,5,2016-02-28,null
193,CourseTalk,The Fiction of Relationship,Coursera,Jaume Valls Altadill,4,2014-08-07,/accounts/profile/jaumevallsaltadill
https://www.class-central.com/mooc/3537/coursera-the-finite-element-method-for-problems-in-physics,ClassCentral,The Finite Element Method for Problems in Physics,Coursera,Mauro Lacy,4,2015-12-08,https://www.class-central.com/u/73817
45399,CourseTalk,The Finite Element Method for Problems in Physics,Coursera,Student,5,2016-03-29,null
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Anonymous,5,2015-04-03,null
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Diego Riccardi,5,2014-09-12,https://www.class-central.com/u/8345
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Valorie Hamachek,5,2015-08-20,null
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Anonymous,5,2015-08-27,null
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Martin Dunn,5,2016-04-24,https://www.class-central.com/u/54126
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Anastasia Blita,4,2015-07-24,https://www.class-central.com/u/78296
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Yue Yun,4,2015-08-01,https://www.class-central.com/u/80728
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Luis Ribeiro,5,2015-10-21,null
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Aana,3,2015-05-18,null
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Pamylle Greinke,5,2016-04-11,https://www.class-central.com/u/39405
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Michael Zhixin Ye,4,2015-05-06,null
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Alan Salsac,4,2015-07-08,https://www.class-central.com/u/74690
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Theodore,5,2015-08-30,https://www.class-central.com/u/90996
https://www.class-central.com/mooc/1705/coursera-the-french-revolution,ClassCentral,The French Revolution,Coursera,Dominique Dixon,4,2015-07-21,null
https://www.class-central.com/mooc/4300/coursera-the-fundamentals-of-hotel-distribution,ClassCentral,The fundamentals of hotel distribution,Coursera,Cecilia Nkechi Egwu,4,2015-09-21,https://www.class-central.com/u/97399
https://www.class-central.com/mooc/4300/coursera-the-fundamentals-of-hotel-distribution,ClassCentral,The fundamentals of hotel distribution,Coursera,Terry Lee Roberts,4,2015-12-18,https://www.class-central.com/u/121816
https://www.class-central.com/mooc/639/coursera-the-global-business-of-sports,ClassCentral,The Global Business of Sports,Coursera,Ais Sparkle Ling,4,2015-07-20,null
346,CourseTalk,The Global Business of Sports,Coursera,Anirudh,5,2013-12-23,/accounts/profile/anirudh
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,ClassCentral,The Global Financial Crisis,Coursera,Henrik Warne,5,2016-01-06,https://www.class-central.com/@henrik
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,ClassCentral,The Global Financial Crisis,Coursera,Ken Sellers,4,2016-02-24,https://www.class-central.com/@ken
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,ClassCentral,The Global Financial Crisis,Coursera,Anonymous,5,2016-02-04,null
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,ClassCentral,The Global Financial Crisis,Coursera,John Tieso,5,2016-01-31,https://www.class-central.com/u/133766
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,ClassCentral,The Global Financial Crisis,Coursera,Stephane Mysona,4,2016-07-03,https://www.class-central.com/u/190600
https://www.class-central.com/mooc/4893/coursera-the-global-financial-crisis,ClassCentral,The Global Financial Crisis,Coursera,Mamadou Diop,4,2016-03-05,https://www.class-central.com/u/38653
https://www.class-central.com/mooc/1747/coursera-the-global-student-s-introduction-to-u-s-law,ClassCentral,The Global Student's Introduction to U.S. Law,Coursera,Csaba Bogn?r,4,2015-02-03,https://www.class-central.com/u/46832
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Sami Laine,5,2014-11-09,null
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Emmebi,4,2014-07-21,null
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Hari Narain R,4,2016-06-17,https://www.class-central.com/u/183701
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Andrei Dumitrescu,5,2016-04-27,https://www.class-central.com/u/126196
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Maresu Andrei Razvan,5,2015-06-30,null
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Christopher Pitt,5,2016-06-23,https://www.class-central.com/u/180987
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Juliano Ignacio,4,2016-06-15,https://www.class-central.com/u/62802
https://www.class-central.com/mooc/453/coursera-the-hardware-software-interface,ClassCentral,The Hardware/Software Interface,Coursera,Ilya Rudyak,4,2015-08-04,https://www.class-central.com/u/66901
106,CourseTalk,The Hardware/Software Interface,Coursera,Xiang Ji,4,2013-12-09,/accounts/profile/anon_j
106,CourseTalk,The Hardware/Software Interface,Coursera,jledoux,4.5,2013-07-27,/accounts/profile/jledoux
106,CourseTalk,The Hardware/Software Interface,Coursera,Greg Hamel,4,2014-08-26,/accounts/profile/greghamel
106,CourseTalk,The Hardware/Software Interface,Coursera,Student,5,2013-07-06,null
106,CourseTalk,The Hardware/Software Interface,Coursera,Mike Kinny,5,2014-09-09,/accounts/profile/mikekinny
106,CourseTalk,The Hardware/Software Interface,Coursera,Daniele Antonioli,4,2014-10-26,/accounts/profile/danieleantonioli
106,CourseTalk,The Hardware/Software Interface,Coursera,Patrix Rembang,3.5,2013-10-03,/accounts/profile/PatrixCR
106,CourseTalk,The Hardware/Software Interface,Coursera,Student,5,2013-06-29,null
106,CourseTalk,The Hardware/Software Interface,Coursera,Joan-Carles Catalan,4,2013-06-16,/accounts/profile/joancarlescatalan
106,CourseTalk,The Hardware/Software Interface,Coursera,Student,4,2013-06-16,null
106,CourseTalk,The Hardware/Software Interface,Coursera,Student,1,2013-06-08,null
https://www.class-central.com/mooc/4791/coursera-the-history-of-modern-israel-from-an-idea-to-a-state,ClassCentral,The History of Modern Israel - From an Idea to a State,Coursera,Luiza Pinaud,5,2016-05-24,https://www.class-central.com/u/100057
https://www.class-central.com/mooc/4791/coursera-the-history-of-modern-israel-from-an-idea-to-a-state,ClassCentral,The History of Modern Israel - From an Idea to a State,Coursera,Vicky Pang,4,2016-02-12,https://www.class-central.com/u/116091
https://www.class-central.com/mooc/4791/coursera-the-history-of-modern-israel-from-an-idea-to-a-state,ClassCentral,The History of Modern Israel - From an Idea to a State,Coursera,Stephane Mysona,4,2016-07-03,https://www.class-central.com/u/190600
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Matt,4,2014-06-30,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Jan Carr,5,2013-09-18,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Carol Colffield,5,2013-09-08,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Rosette Rozenberg,5,2013-09-10,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Anonymous,5,2013-10-08,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Susan Drogalis,5,2013-09-08,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Anonymous,5,2013-08-24,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Stuart Snyder,4,2013-09-07,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Anonymous,5,2013-09-08,null
https://www.class-central.com/mooc/680/coursera-the-holocaust,ClassCentral,The Holocaust,Coursera,Helga Maria Saboia Bezerra,5,2013-10-25,null
https://www.class-central.com/mooc/5280/coursera-the-holocaust-an-introduction-i-nazi-germany-ideology-the-jews-and-the-world,ClassCentral,"The Holocaust - An Introduction (I): Nazi Germany: Ideology, The Jews and the World",Coursera,Tori Billings,5,2016-02-19,https://www.class-central.com/u/143594
https://www.class-central.com/mooc/5280/coursera-the-holocaust-an-introduction-i-nazi-germany-ideology-the-jews-and-the-world,ClassCentral,"The Holocaust - An Introduction (I): Nazi Germany: Ideology, The Jews and the World",Coursera,Niki Nicholson,5,2015-12-29,null
https://www.class-central.com/mooc/5368/coursera-the-holocaust-an-introduction-ii-the-final-solution,ClassCentral,The Holocaust - An Introduction (II): The Final Solution,Coursera,Tori Billings,5,2016-02-19,https://www.class-central.com/u/143594
https://www.class-central.com/mooc/5368/coursera-the-holocaust-an-introduction-ii-the-final-solution,ClassCentral,The Holocaust - An Introduction (II): The Final Solution,Coursera,Sumesh S,2,2016-02-03,https://www.class-central.com/u/130960
https://www.class-central.com/mooc/4222/coursera-the-holocaust-the-destruction-of-european-jewry,ClassCentral,The Holocaust: The Destruction of European Jewry,Coursera,Hunter David Bentley,5,2015-09-09,https://www.class-central.com/u/94015
https://www.class-central.com/mooc/1809/coursera-the-horse-course-introduction-to-basic-care-and-management,ClassCentral,The Horse Course: Introduction to Basic Care and Management,Coursera,Kristina Edinger,5,2015-12-28,https://www.class-central.com/u/124154
https://www.class-central.com/mooc/4213/coursera-the-importance-of-listening,ClassCentral,The Importance of Listening,Coursera,Anonymous,5,2015-11-12,null
https://www.class-central.com/mooc/4213/coursera-the-importance-of-listening,ClassCentral,The Importance of Listening,Coursera,Gabrielle Barredo,5,2015-11-15,https://www.class-central.com/u/113571
https://www.class-central.com/mooc/4213/coursera-the-importance-of-listening,ClassCentral,The Importance of Listening,Coursera,Anonymous,5,2016-03-01,null
https://www.class-central.com/mooc/4213/coursera-the-importance-of-listening,ClassCentral,The Importance of Listening,Coursera,Anonymous,5,2015-11-14,null
https://www.class-central.com/mooc/4213/coursera-the-importance-of-listening,ClassCentral,The Importance of Listening,Coursera,Anonymous,5,2016-02-08,null
https://www.class-central.com/mooc/4213/coursera-the-importance-of-listening,ClassCentral,The Importance of Listening,Coursera,Karolina Kutryb,5,2016-02-09,https://www.class-central.com/u/140182
https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century,ClassCentral,The Kennedy Half Century,Coursera,Helga Maria Saboia Bezerra,5,2014-05-24,null
https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century,ClassCentral,The Kennedy Half Century,Coursera,Bob,4,2015-07-31,https://www.class-central.com/u/80677
https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century,ClassCentral,The Kennedy Half Century,Coursera,Laura Emerson,5,2016-01-14,https://www.class-central.com/u/116353
https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century,ClassCentral,The Kennedy Half Century,Coursera,Catherine Rickey,5,2015-01-22,https://www.class-central.com/u/44928
https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century,ClassCentral,The Kennedy Half Century,Coursera,Mick,5,2015-10-10,https://www.class-central.com/u/103381
https://www.class-central.com/mooc/1172/coursera-the-kennedy-half-century,ClassCentral,The Kennedy Half Century,Coursera,Alan Salsac,5,2015-07-08,https://www.class-central.com/u/74690
27787,CourseTalk,"The Land Ethic Reclaimed: Perceptive Hunting, Aldo Leopold, and Conservation",Coursera,Ricardo Teixeira,3.5,2015-02-17,/accounts/profile/ricardoteixeira
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Jason Michael Cherry,4,2015-12-15,https://www.class-central.com/u/111436
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Huang Ying Ting,5,2015-07-11,https://www.class-central.com/u/17856
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Peter O'brien,5,2016-02-13,https://www.class-central.com/u/91224
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Martin Dunn,5,2016-02-29,https://www.class-central.com/u/54126
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Kristof Neirinck,3,2016-03-26,https://www.class-central.com/u/154523
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,John Walsh,5,2015-10-26,null
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Ramayanam,3,2015-11-05,null
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Rahmayanti,4,2016-05-16,https://www.class-central.com/u/170862
https://www.class-central.com/mooc/3330/coursera-the-language-and-tools-of-financial-analysis,ClassCentral,The Language and Tools of Financial Analysis,Coursera,Jhes Llorente,3,2015-08-31,https://www.class-central.com/u/85948
https://www.class-central.com/mooc/509/coursera-the-language-of-hollywood-storytelling-sound-and-color,ClassCentral,"The Language of Hollywood: Storytelling, Sound, and Color",Coursera,Anonymous,5,2013-04-28,null
https://www.class-central.com/mooc/509/coursera-the-language-of-hollywood-storytelling-sound-and-color,ClassCentral,"The Language of Hollywood: Storytelling, Sound, and Color",Coursera,Anonymous,5,2013-12-12,null
https://www.class-central.com/mooc/509/coursera-the-language-of-hollywood-storytelling-sound-and-color,ClassCentral,"The Language of Hollywood: Storytelling, Sound, and Color",Coursera,Anonymous,5,2013-11-12,null
https://www.class-central.com/mooc/509/coursera-the-language-of-hollywood-storytelling-sound-and-color,ClassCentral,"The Language of Hollywood: Storytelling, Sound, and Color",Coursera,pssGuy,3,2013-11-20,null
